dna_library_id	bam_read_pairs	bam_unmapped	bam_dup_frac	bam_unpaired	fq1_trimfile	fq2_trimfile	fq1_reads	fq1_reads_adap	fq1_trimfilter	fq1_bp	fq2_reads	fq2_reads_adap	fq2_trimfilter	fq2_bp	dna_insert_mean	dna_insert_sd	dna_frac_chr1	dna_frac_chr2	dna_frac_chr3	dna_frac_chr4	dna_frac_chr5	dna_frac_chr6	dna_frac_chr7	dna_frac_chr8	dna_frac_chr9	dna_frac_chr10	dna_frac_chr11	dna_frac_chr12	dna_frac_chr13	dna_frac_chr14	dna_frac_chr15	dna_frac_chr16	dna_frac_chr17	dna_frac_chr18	dna_frac_chr19	dna_frac_chr20	dna_frac_chr21	dna_frac_chr22	dna_frac_chrX	dna_frac_chrY	dna_frac_chrM
VZA02704D_I22	261805	21766	0.032458	15452	/wrk/data/human_genomic/aligned/VZA02704D_I22/trimmed/VZA02704D_I22.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_I22/trimmed/VZA02704D_I22.2.trimming_report.txt	287661	94115	287661	10643457	287661	91452	287661	10643457	198.64991943752747	130.38273915138902	0.07825870233446872	0.08039101658774335	0.06576943313671735	0.0611533242587492	0.058893198961322245	0.05793674631424901	0.05325034136199709	0.048223106958672296	0.037578577164852814	0.070193825448457	0.04622712448582682	0.04655943320062286	0.03363134608461517	0.030615005442620295	0.025592031407433918	0.02773925694919298	0.02924529708612121	0.025225639747530584	0.021764090635071776	0.022859005246643364	0.01648762469564995	0.01364595914732992	0.04838926131607032	1.2355067601391436e-4	2.471013520278287e-4
VZA02704D_I23	355048	21767	0.04233100000000001	13909	/wrk/data/human_genomic/aligned/VZA02704D_I23/trimmed/VZA02704D_I23.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_I23/trimmed/VZA02704D_I23.2.trimming_report.txt	383680	122339	383680	14196160	383680	122010	383680	14196160	217.52324844238828	133.34075446893985	0.08021505239475703	0.08195889247062044	0.06597157031525956	0.06374562846659815	0.061145779302400324	0.05985699238501952	0.05331759210053175	0.048529987366706016	0.03944960843153041	0.04703913138943958	0.04587763206883713	0.04878456256026272	0.033828269938806485	0.031479813778245914	0.029498900553382827	0.027648457115217552	0.02954981559209417	0.027379562067023282	0.02101200003818628	0.022598321713036478	0.017010396214466872	0.013062889619378263	0.05063341490346827	1.5115402117429173e-4	2.5457519355670186e-4
VZA02704D_I24	200403	21946	0.030073	16452	/wrk/data/human_genomic/aligned/VZA02704D_I24/trimmed/VZA02704D_I24.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_I24/trimmed/VZA02704D_I24.2.trimming_report.txt	226133	72236	226133	8366921	226133	70737	226133	8366921	199.80631746228303	132.51176781456257	0.08126097656314517	0.08405776356138893	0.06853229242940591	0.06490692975550136	0.06133111645754995	0.05963817944581776	0.054487797089799984	0.04941999702703744	0.03992578604579464	0.04712145653143358	0.047049885210612374	0.046647984716770265	0.033608240611769626	0.03050865187159004	0.02940480188507848	0.02755771125926986	0.029107505629359657	0.025699609661027214	0.021518192879204128	0.022536707829351948	0.012783738995909424	0.01354349609385753	0.04894377246926562	1.4589538475090428e-4	2.6151059530822465e-4
VZA02704D_J01	206159	15794	0.026075000000000004	10200	/wrk/data/human_genomic/aligned/VZA02704D_J01/trimmed/VZA02704D_J01.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J01/trimmed/VZA02704D_J01.2.trimming_report.txt	227945	76929	227945	8433965	227945	71470	227945	8433965	181.43347403651623	126.92996916310348	0.07898388765625551	0.08435828985924443	0.06588055737357662	0.0632191555752294	0.06016397493937164	0.05918903285201791	0.05393683787446331	0.049599839229605654	0.0384545402699965	0.04740554060402958	0.046949300295741486	0.049681310713228524	0.034014344412549864	0.03095373234445057	0.02804248466299321	0.028075073256442356	0.02956871712286171	0.026665616589766638	0.021614384605148456	0.0227902896854386	0.016644624104153145	0.013051731676384404	0.05028419969203779	1.765215478495602e-4	2.9601305716310864e-4
VZA02704D_J02	198677	16132	0.028307000000000002	11308	/wrk/data/human_genomic/aligned/VZA02704D_J02/trimmed/VZA02704D_J02.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J02/trimmed/VZA02704D_J02.2.trimming_report.txt	218536	69511	218536	8085832	218536	69517	218536	8085832	191.34045448643033	126.04476825305946	0.07888914959943687	0.08200370953865406	0.06833316573369534	0.06281913764399602	0.06107610140895429	0.059394518374506974	0.05480787494832345	0.05083017687348462	0.040073073442161364	0.047634610442574776	0.046134593682610976	0.04627984670219779	0.034254572676789684	0.03057576062302372	0.029371836556833036	0.028450038547916737	0.030863473334897598	0.027260081118224786	0.021670633191432306	0.022530977999754186	0.012734779159543682	0.014461055430786936	0.049344126750019555	9.217980089163007e-5	1.14526419289601e-4
VZA02704D_J03	173647	13055	0.028548	9303	/wrk/data/human_genomic/aligned/VZA02704D_J03/trimmed/VZA02704D_J03.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J03/trimmed/VZA02704D_J03.2.trimming_report.txt	190178	59757	190178	7036586	190178	60176	190178	7036586	199.20493523323762	133.98195709929058	0.07951034029103628	0.08180782621251745	0.06502270211298111	0.060832036451731936	0.0596865022702113	0.058605143673089576	0.0535737778562146	0.04843652232508142	0.03899308508078102	0.06935776283912785	0.04437099905341013	0.046854594169648156	0.03147812414766802	0.03129843251135106	0.026334451058094947	0.0270532176033628	0.028933562226251024	0.026109836512698745	0.020995042436105185	0.021675303630733687	0.01640648815158273	0.013133533347238043	0.048837619727574645	1.6364774021723435e-4	5.294485712910523e-4
VZA02704D_J04	390084	18263	0.034546	12087	/wrk/data/human_genomic/aligned/VZA02704D_J04/trimmed/VZA02704D_J04.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J04/trimmed/VZA02704D_J04.2.trimming_report.txt	407123	128851	407123	15063551	407123	128815	407123	15063551	181.05433928490567	118.36759971116116	0.07863896715248067	0.08310144120954932	0.06938357276195115	0.06541386946792352	0.062226802091666956	0.06023542847867172	0.054249713033496814	0.050227834011617796	0.03938252924739411	0.04733642909318585	0.04639146868876599	0.046042181177316316	0.034650480596426544	0.03106339930664255	0.029164782543160923	0.026854557259962667	0.02930101916588403	0.026827020070263313	0.020483321158996835	0.022716732176191634	0.012985958931904878	0.012630874117360604	0.050075654805384534	1.6232448664881097e-4	4.536389671524807e-4
VZA02704D_J05	144555	11031	0.025353000000000004	7977	/wrk/data/human_genomic/aligned/VZA02704D_J05/trimmed/VZA02704D_J05.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J05/trimmed/VZA02704D_J05.2.trimming_report.txt	156051	49403	156051	5773887	156051	49437	156051	5773887	194.39366631787993	130.38922319116696	0.07615195690981366	0.07912462456094355	0.06354800029302561	0.06268434587817075	0.0582542614019733	0.05797665819719852	0.05162648488797554	0.04672216160362118	0.0386485350647548	0.06814001997200834	0.04454760316621877	0.04719640041177809	0.03276103376348978	0.04443193516422928	0.025728419242528812	0.0264339940546647	0.027933822480461747	0.026476405655394178	0.020561915153664942	0.022466581586425203	0.015973751074748518	0.013085906625077593	0.04884659724016147	2.776032047747751e-4	4.009824068968974e-4
VZA02704D_J06	326344	18615	0.035039999999999995	11983	/wrk/data/human_genomic/aligned/VZA02704D_J06/trimmed/VZA02704D_J06.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J06/trimmed/VZA02704D_J06.2.trimming_report.txt	351115	114070	351115	12991255	351115	112017	351115	12991255	193.72707148886022	126.019008186223	0.0804208184577014	0.08380097656688551	0.06804360179423007	0.06354766333832498	0.06218661858102448	0.060756485257363546	0.053564365499242615	0.04842763059034453	0.04025618040406448	0.04723412560646807	0.04484366121039714	0.046778141068489223	0.032982881580470046	0.03150784068867483	0.029393730558045623	0.02807586615472039	0.030208975641098715	0.026856452958458774	0.021876894538030666	0.023141215302426563	0.01296792390585301	0.013714080422545672	0.04904079161679336	1.8135748669613293e-4	1.917207716501977e-4
VZA02704D_J07	499568	25929	0.05102	15147	/wrk/data/human_genomic/aligned/VZA02704D_J07/trimmed/VZA02704D_J07.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J07/trimmed/VZA02704D_J07.2.trimming_report.txt	534796	165784	534796	19787452	534796	167881	534796	19787452	210.96362024759472	132.33929169693656	0.08055044858269039	0.08509265033100087	0.06797885828284525	0.06476089012427777	0.061469289515889654	0.060671988145175576	0.05361132651159366	0.04974792391006717	0.03984320890216318	0.047069543547841534	0.04628834927552573	0.04760567982309804	0.03396526849382523	0.031112011063275585	0.02827831225220955	0.026987443366291525	0.029106677312691703	0.02766739302010396	0.02058372124595309	0.021654843289437654	0.01270735012920194	0.01278328359307947	0.050269103593953854	1.127496887878488e-4	8.168599901976801e-5
VZA02704D_J08	436547	22449	0.043195000000000004	13165	/wrk/data/human_genomic/aligned/VZA02704D_J08/trimmed/VZA02704D_J08.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J08/trimmed/VZA02704D_J08.2.trimming_report.txt	468393	152269	468393	17330541	468393	148041	468393	17330541	206.50439344104868	133.0243988779135	0.0772723474918798	0.08039248451680958	0.06497326342833867	0.0615815830974736	0.058840040104857494	0.05563896228681239	0.052141536726232125	0.04828901607327492	0.037940344024480675	0.0684876604455399	0.04419628403429801	0.046332076575212273	0.032906348891372235	0.03005383868238833	0.025923247240180053	0.027235271386646335	0.02897419294196284	0.03876411241892866	0.02087228065045066	0.02184095917450835	0.016357873189276128	0.012688122069159992	0.047670210654941564	1.3577165296765501e-4	4.921722420077494e-4
VZA02704D_J09	97911	21016	0.023652	16886	/wrk/data/human_genomic/aligned/VZA02704D_J09/trimmed/VZA02704D_J09.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J09/trimmed/VZA02704D_J09.2.trimming_report.txt	121136	40429	121136	4482032	121136	36972	121136	4482032	193.970283518952	131.34970545395885	0.07953908506877075	0.08338183934807916	0.0635752166601992	0.06157030138403829	0.059516880093131545	0.057080800241452165	0.053097917475100245	0.04885633596343725	0.038896434268960466	0.06864140042254128	0.04506208769887466	0.047088561203811496	0.03242896563618333	0.030903720950286723	0.025497995084723838	0.027071745785366273	0.02857543224248696	0.026920838183934807	0.02263614021471996	0.02207562626654594	0.016578277928685378	0.013517009442504203	0.047190962790497136	1.293493726555426e-4	1.6707627301340921e-4
VZA02704D_J10	134373	20295	0.027064	16173	/wrk/data/human_genomic/aligned/VZA02704D_J10/trimmed/VZA02704D_J10.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J10/trimmed/VZA02704D_J10.2.trimming_report.txt	156654	49939	156654	5796198	156654	48898	156654	5796198	199.8817851168644	132.94955198578452	0.08000321427136486	0.08013178512595925	0.06571979589376833	0.062151954678773755	0.05777652778335811	0.05813411547269878	0.053208244606050864	0.049226565952830564	0.03819759733215477	0.06850415846357828	0.04538952951102897	0.04919442323918197	0.03311503073646992	0.030431114146811846	0.026011491020129375	0.027168628711478966	0.029249869420225803	0.025682028205231227	0.021174012616015106	0.022190525935152076	0.01632849853348869	0.01274056812246374	0.0479207682108562	1.2857085459439912e-4	2.2098115633412352e-4
VZA02704D_J11	105841	14624	0.024314000000000002	11604	/wrk/data/human_genomic/aligned/VZA02704D_J11/trimmed/VZA02704D_J11.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J11/trimmed/VZA02704D_J11.2.trimming_report.txt	122180	39016	122180	4520660	122180	38095	122180	4520660	189.43144894865716	127.56208031914475	0.07793851625235086	0.08115670207695974	0.06467631097514105	0.0639998770120067	0.05937245376420127	0.058193818828436876	0.05217765615631774	0.04790382338924162	0.038177522919325003	0.06977518819725224	0.045233959034749235	0.04793457038756591	0.03134656479161222	0.02981946387483922	0.027252089514761123	0.028979045920642	0.02906616241589415	0.02606833007927601	0.02117443284599341	0.021984103801866342	0.01682885708282729	0.013046976288939792	0.047473365412701585	2.3060248743216443e-4	1.8960648966644632e-4
VZA02704D_J12	170980	16829	0.028436	12445	/wrk/data/human_genomic/aligned/VZA02704D_J12/trimmed/VZA02704D_J12.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J12/trimmed/VZA02704D_J12.2.trimming_report.txt	191270	62683	191270	7076990	191270	60546	191270	7076990	193.6462345913887	128.31185639634546	0.07885536708532953	0.08068108248090121	0.06413310889550693	0.0607179852388968	0.05951378997798783	0.05941667745694678	0.0512495144373948	0.04928460442833096	0.03870257671889162	0.06914735206525961	0.04583710993137382	0.04787647287323579	0.03327722387673184	0.029952738573093357	0.02650848116017092	0.026945487504855627	0.029470413051922828	0.025844878933057102	0.020998964133108894	0.02309012041952609	0.01647675773663084	0.013641072122232293	0.04798977081445034	8.74012689369416e-5	3.010488152272433e-4
VZA02704D_J13	341338	22666	0.03748499999999999	15132	/wrk/data/human_genomic/aligned/VZA02704D_J13/trimmed/VZA02704D_J13.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J13/trimmed/VZA02704D_J13.2.trimming_report.txt	370027	117349	370027	13690999	370027	117376	370027	13690999	200.71485617638618	131.27696709699896	0.07951365833192935	0.08245047223571153	0.06334796785031169	0.06310185689886987	0.05984295148145579	0.05825561843222369	0.05220194972729585	0.04842604613671876	0.03807121691129104	0.07046536442590079	0.04403073578915724	0.046609119649564434	0.03294748421751583	0.03036084160034885	0.02592258571763641	0.027214255274867944	0.029115421080972155	0.02618686593394977	0.02109286476450981	0.022567878721808734	0.016289571833014545	0.013111602231846427	0.04834345856912084	1.255331027488446e-4	4.04679081229828e-4
VZA02704D_J14	429974	22719	0.043037000000000006	13835	/wrk/data/human_genomic/aligned/VZA02704D_J14/trimmed/VZA02704D_J14.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J14/trimmed/VZA02704D_J14.2.trimming_report.txt	460740	146132	460740	17047380	460740	145275	460740	17047380	200.52755304942832	129.47153226833092	0.07470155832620785	0.08309040413079069	0.06605685802726906	0.06613772395553699	0.06135602882008657	0.06025572192726043	0.054617643354742916	0.04970603246568169	0.04078559260805875	0.046733878184095926	0.04640643745815851	0.04364241351654106	0.03448202721602471	0.03137730583891772	0.029798431731259983	0.027919955987724288	0.02942326685093493	0.026628752477347598	0.02143344800387096	0.02265969363744225	0.019500619751171563	0.01343169811821008	0.049326890572491004	1.3256709552122067e-4	3.950499446532376e-4
VZA02704D_J15	413798	20656	0.043546	12748	/wrk/data/human_genomic/aligned/VZA02704D_J15/trimmed/VZA02704D_J15.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J15/trimmed/VZA02704D_J15.2.trimming_report.txt	443375	139181	443375	16404875	443375	139191	443375	16404875	204.2884224076547	129.98544414953832	0.07728016500515641	0.08129804056376762	0.06459951873496046	0.062216569267789616	0.06053764180130629	0.057105534547954626	0.05290065314541079	0.04913578549329667	0.03920385012031626	0.06915778618081815	0.044050876589893435	0.04746098315572362	0.034083190099690616	0.03009006531454108	0.026004812650395327	0.027136473014781712	0.028801650051564112	0.026576830525953936	0.021293915434857338	0.021472671020969405	0.015708490890340324	0.013233413544173256	0.05029082158817463	1.4987968374011689e-4	2.1038157442420077e-4
VZA02704D_J16	403730	22343	0.042168000000000004	13629	/wrk/data/human_genomic/aligned/VZA02704D_J16/trimmed/VZA02704D_J16.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J16/trimmed/VZA02704D_J16.2.trimming_report.txt	435568	142040	435568	16116016	435568	137953	435568	16116016	208.42059530172438	133.59793139938776	0.07919493251309709	0.08117529740586245	0.06414135029986376	0.0627227910504361	0.05911178527788312	0.0578884534895153	0.052336409219230606	0.05002176996867934	0.03919717973567045	0.06919338754757791	0.04586019466565542	0.047825109903228975	0.033042598912906083	0.030138063736850237	0.025748957148274555	0.026758802792174047	0.02897372154103288	0.026035478026376777	0.021081756766246715	0.021538223851458586	0.015987584095282236	0.013275467352069551	0.048299835671849325	1.4185592494276604e-4	3.08993103835728e-4
VZA02704D_J17	797997	37196	0.07175400000000001	21478	/wrk/data/human_genomic/aligned/VZA02704D_J17/trimmed/VZA02704D_J17.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J17/trimmed/VZA02704D_J17.2.trimming_report.txt	843098	267478	843098	31194626	843098	266524	843098	31194626	220.0234603788088	135.8994889712662	0.07819512359725297	0.0829837927609524	0.06621024663700156	0.06297452058291483	0.059886973323415624	0.05864139117881366	0.05224696270149015	0.0486884709562227	0.038965154509403487	0.0669599433106077	0.04528549358943324	0.04693966775673443	0.03382951222768479	0.030441206028676265	0.02583666002062766	0.02718420678130717	0.02868360012851943	0.026545277424447154	0.020493420714808638	0.021841701033877194	0.01638182594419968	0.012832136899600798	0.047547787661254476	1.2837271808324128e-4	2.7655151267075404e-4
VZA02704D_J18	749276	36880	0.068341	21834	/wrk/data/human_genomic/aligned/VZA02704D_J18/trimmed/VZA02704D_J18.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J18/trimmed/VZA02704D_J18.2.trimming_report.txt	796826	250915	796826	29482562	796826	252225	796826	29482562	225.30129929441435	139.57632477575427	0.07925839317483989	0.08446034513204806	0.06634258513752461	0.06472139957167718	0.061328111933372696	0.059392646632111454	0.054653557156515195	0.04968809292100455	0.039707377561204814	0.04700349052765545	0.04651884628220298	0.049319358775989336	0.03380685332082438	0.03147776043015872	0.027637168712985587	0.027745299612051227	0.028933183661498944	0.02660331285069612	0.020007328007692074	0.021403694653899442	0.01671205830667012	0.0127392201661793	0.05021163317331516	1.2680098235754922e-4	2.0148131552518556e-4
VZA02704D_J19	395366	23375	0.037797	12901	/wrk/data/human_genomic/aligned/VZA02704D_J19/trimmed/VZA02704D_J19.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_J19/trimmed/VZA02704D_J19.2.trimming_report.txt	423771	132791	423771	15679527	423771	132940	423771	15679527	190.73474482882256	112.43720927153211	0.07820495623410686	0.08182095796933106	0.06426750992474035	0.06388792963209251	0.059956562315382704	0.059175996826366276	0.0526503551787024	0.04809681866050967	0.03910818609137896	0.06833586862526292	0.04596489024992365	0.047911309494929895	0.03399669508286552	0.03003536090094667	0.025894225527773575	0.026574901466093207	0.02875392066486485	0.02642221315288524	0.020306118663078254	0.021634649687345707	0.0156369956647935	0.012530430638122989	0.04839934129976283	1.369913838127556e-4	2.9681466492763716e-4
